t,sin,cos
2440,0.0753268055279326,-0.9971589002606139
2441,0.07407367955186465,-0.9972527713662408
2442,0.07282043660334592,-0.9973450676736202
2443,0.07156707866141761,-0.9974357890370038
2444,0.0703136077053039,-0.9975249353131302
2445,0.06906002571440562,-0.9976125063612252
2446,0.06780633466830119,-0.9976985020430021
2447,0.0665525365467381,-0.9977829222226622
2448,0.06529863332963563,-0.9978657667668942
2449,0.06404462699707855,-0.9979470355448755
2450,0.06279051952931358,-0.9980267284282716
2451,0.06153631290674716,-0.9981048452912363
2452,0.060282009109943614,-0.9981813860104127
2453,0.05902761011961941,-0.9982563504649326
2454,0.05777311791664133,-0.9983297385364166
2455,0.05651853448202468,-0.998401550108975
2456,0.05526386179692707,-0.9984717850692078
2457,0.054009101842649246,-0.998540443306204
2458,0.05275425660062668,-0.9986075247115431
2459,0.05149932805243218,-0.9986730291792945
2460,0.05024431817976966,-0.9987369566060175
2461,0.04898922896447056,-0.998799306890762
2462,0.047734062388491635,-0.9988600799350685
2463,0.04647882043391312,-0.9989192756429681
2464,0.0452235050829325,-0.9989768939209825
2465,0.04396811831786495,-0.9990329346781247
2466,0.0427126621211371,-0.9990873978258987
2467,0.041457138475285184,-0.9991402832782997
2468,0.04020154936295331,-0.9991915909518144
2469,0.03894589676688763,-0.9992413207654209
2470,0.037690182669934534,-0.9992894726405892
2471,0.03643440905503888,-0.9993360465012808
2472,0.03517857790523816,-0.9993810422739492
2473,0.03392269120366073,-0.99942445988754
2474,0.032666750933524016,-0.9994662992734908
2475,0.031410759078128236,-0.9995065603657316
2476,0.030154717620856867,-0.9995452431006845
2477,0.02889862854517036,-0.9995823474172641
2478,0.027642493834604383,-0.999617873256878
2479,0.02638631547276798,-0.9996518205634257
2480,0.025130095443337813,-0.9996841892832999
2481,0.02387383573005633,-0.9997149793653861
2482,0.022617538316729982,-0.9997441907610622
2483,0.021361205187222974,-0.9997718234241998
2484,0.020104838325457692,-0.999797877311163
2485,0.01884843971540846,-0.999822352380809
2486,0.017592011341099726,-0.9998452485944885
2487,0.01633555518660384,-0.9998665659160453
2488,0.015079073236037459,-0.9998863043118164
2489,0.01382256747355531,-0.999904463750632
2490,0.012566039883352836,-0.9999210442038161
2491,0.011309492449657723,-0.9999360456451858
2492,0.01005292715673077,-0.9999494680510518
2493,0.008796345988859651,-0.9999613114002183
2494,0.007539750930357101,-0.999971575673983
2495,0.006283143965559127,-0.9999802608561371
2496,0.005026527078819205,-0.9999873669329657
2497,0.003769902254506479,-0.9999928938932473
2498,0.0025132714770035153,-0.9999968417282541
2499,0.001256636730702725,-0.9999992104317518
2500,1.2246467991473532e-16,-1.0
2501,-0.001256636730702036,-0.9999992104317518
2502,-0.0025132714770037144,-0.9999968417282541
2503,-0.003769902254506234,-0.9999928938932473
2504,-0.005026527078818516,-0.9999873669329657
2505,-0.006283143965558882,-0.9999802608561371
2506,-0.0075397509303572995,-0.999971575673983
2507,-0.008796345988858962,-0.9999613114002183
2508,-0.010052927156730526,-0.9999494680510518
2509,-0.011309492449657923,-0.9999360456451858
2510,-0.012566039883352592,-0.9999210442038161
2511,-0.013822567473555066,-0.999904463750632
2512,-0.01507907323603677,-0.9998863043118164
2513,-0.01633555518660404,-0.9998665659160453
2514,-0.017592011341099924,-0.9998452485944885
2515,-0.01884843971540777,-0.999822352380809
2516,-0.020104838325457446,-0.999797877311163
2517,-0.021361205187223172,-0.9997718234241998
2518,-0.022617538316729736,-0.9997441907610622
2519,-0.023873835730056085,-0.9997149793653861
2520,-0.02513009544333757,-0.9996841892832999
2521,-0.026386315472767735,-0.9996518205634257
2522,-0.027642493834604136,-0.999617873256878
2523,-0.028898628545169672,-0.9995823474172643
2524,-0.03015471762085662,-0.9995452431006845
2525,-0.03141075907812844,-0.9995065603657316
2526,-0.03266675093352332,-0.9994662992734908
2527,-0.03392269120366049,-0.99942445988754
2528,-0.03517857790523791,-0.9993810422739492
2529,-0.036434409055038634,-0.9993360465012808
2530,-0.03769018266993429,-0.9992894726405892
2531,-0.03894589676688738,-0.9992413207654209
2532,-0.040201549362953067,-0.9991915909518144
2533,-0.04145713847528538,-0.9991402832782997
2534,-0.042712662121136405,-0.9990873978258987
2535,-0.04396811831786471,-0.9990329346781247
2536,-0.0452235050829327,-0.9989768939209825
2537,-0.046478820433912875,-0.9989192756429681
2538,-0.04773406238849139,-0.9988600799350685
2539,-0.04898922896447032,-0.998799306890762
2540,-0.05024431817976942,-0.9987369566060175
2541,-0.05149932805243194,-0.9986730291792945
2542,-0.05275425660062644,-0.9986075247115431
2543,-0.05400910184264856,-0.998540443306204
2544,-0.055263861796927265,-0.9984717850692078
2545,-0.056518534482024436,-0.998401550108975
2546,-0.05777311791664109,-0.9983297385364166
2547,-0.05902761011961917,-0.9982563504649326
2548,-0.06028200910994337,-0.9981813860104128
2549,-0.061536312906746916,-0.9981048452912364
2550,-0.06279051952931335,-0.9980267284282716
2551,-0.0640446269970783,-0.9979470355448755
2552,-0.06529863332963583,-0.9978657667668942
2553,-0.06655253654673786,-0.9977829222226622
2554,-0.0678063346683005,-0.9976985020430021
2555,-0.06906002571440581,-0.9976125063612252
2556,-0.07031360770530365,-0.9975249353131302
2557,-0.07156707866141736,-0.9974357890370039
2558,-0.07282043660334567,-0.9973450676736202
2559,-0.0740736795518644,-0.9972527713662408
2560,-0.07532680552793279,-0.9971589002606139
2561,-0.07657981255269297,-0.997063454504975
2562,-0.07783269864747626,-0.9969664342500459
2563,-0.07908546183380494,-0.9968678396490348
2564,-0.08033810013339407,-0.9967676708576361
2565,-0.08159061156815724,-0.9966659280340299
2566,-0.08284299416020835,-0.996562611338882
2567,-0.08409524593186347,-0.9964577209353438
2568,-0.08534736490564658,-0.9963512569890512
2569,-0.08659934910429133,-0.9962432196681256
2570,-0.0878511965507429,-0.9961336091431725
2571,-0.08910290526816421,-0.9960224255872819
2572,-0.09035447327993543,-0.995909669176028
2573,-0.09160589860966027,-0.9957953400874683
2574,-0.09285717928116778,-0.9956794385021441
2575,-0.09410831331851455,-0.99556196460308
2576,-0.09535929874598825,-0.9954429185757833
2577,-0.09661013358811392,-0.9953223006082436
2578,-0.09786081586965129,-0.9952001108909334
2579,-0.09911134361560318,-0.9950763496168069
2580,-0.10036171485121473,-0.9949510169813002
2581,-0.10161192760197951,-0.9948241131823303
2582,-0.1028619798936414,-0.994695638420296
2583,-0.10411186975219631,-0.9945655928980761
2584,-0.10536159520389798,-0.9944339768210305
2585,-0.1066111542752598,-0.9943007903969989
2586,-0.10786054499305699,-0.9941660338363008
2587,-0.1091097653843306,-0.9940297073517352
2588,-0.1103588134763916,-0.9938918111585803
2589,-0.11160768729682254,-0.9937523454745929
2590,-0.11285638487348164,-0.9936113105200084
2591,-0.11410490423450408,-0.9934687065175403
2592,-0.11535324340830784,-0.9933245336923797
2593,-0.1166014004235954,-0.9931787922721953
2594,-0.11784937330935602,-0.9930314824871325
2595,-0.1190971600948693,-0.9928826045698137
2596,-0.12034475880971134,-0.9927321587553374
2597,-0.12159216748375258,-0.992580145281278
2598,-0.12283938414716405,-0.9924265643876858
2599,-0.12408640683042081,-0.9922714163170857
2600,-0.12533323356430384,-0.9921147013144779
2601,-0.126579862379904,-0.9919564196273365
2602,-0.12782629130862377,-0.9917965715056102
2603,-0.12907251838218084,-0.9916351572017208
2604,-0.13031854163261436,-0.9914721769705636
2605,-0.13156435909228262,-0.9913076310695066
2606,-0.13280996879386936,-0.9911415197583903
2607,-0.13405536877038732,-0.990973843299527
2608,-0.1353005570551799,-0.9908046019577008
2609,-0.13654553168192532,-0.9906337960001669
2610,-0.13779029068463777,-0.9904614256966513
2611,-0.13903483209767384,-0.99028749131935
2612,-0.14027915395573223,-0.9901119931429293
2613,-0.1415232542938581,-0.9899349314445248
2614,-0.14276713114744888,-0.9897563065037409
2615,-0.14401078255225194,-0.989576118602651
2616,-0.14525420654437285,-0.9893943680257962
2617,-0.14649740116027493,-0.9892110550601856
2618,-0.14774036443678337,-0.9890261799952954
2619,-0.14898309441109076,-0.9888397431230684
2620,-0.15022558912075687,-0.9886517447379141
2621,-0.1514678466037125,-0.9884621851367072
2622,-0.15270986489826313,-0.9882710646187888
2623,-0.15395164204309314,-0.9880783834859638
2624,-0.15519317607726568,-0.9878841420425023
2625,-0.15643446504023073,-0.9876883405951378
2626,-0.15767550697182234,-0.9874909794530676
2627,-0.15891629991226672,-0.9872920589279519
2628,-0.16015684190218207,-0.9870915793339134
2629,-0.16139713098258232,-0.9868895409875369
2630,-0.16263716519488308,-0.9866859442078681
2631,-0.16387694258090107,-0.9864807893164145
2632,-0.16511646118285808,-0.9862740766371434
2633,-0.16635571904338467,-0.9860658064964825
2634,-0.16759471420552438,-0.9858559792233187
2635,-0.16883344471273343,-0.9856445951489982
2636,-0.17007190860888896,-0.9854316546073247
2637,-0.1713101039382862,-0.9852171579345609
2638,-0.1725480287456465,-0.9850011054694261
2639,-0.17378568107611728,-0.9847834975530967
2640,-0.17502305897527565,-0.9845643345292054
2641,-0.17626016048913473,-0.9843436167438404
2642,-0.1774969836641411,-0.9841213445455451
2643,-0.17873352654718302,-0.9838975182853179
2644,-0.17996978718559004,-0.9836721383166108
2645,-0.18120576362713745,-0.9834452049953296
2646,-0.1824414539200497,-0.9832167186798333
2647,-0.1836768561130045,-0.9829866797309323
2648,-0.18491196825513226,-0.9827550885118901
2649,-0.18614678839602192,-0.9825219453884206
2650,-0.18738131458572477,-0.9822872507286886
2651,-0.18861554487475413,-0.9820510049033093
2652,-0.18984947731409368,-0.9818132082853466
2653,-0.19108310995519437,-0.9815738612503142
2654,-0.1923164408499827,-0.9813329641761736
2655,-0.19354946805086046,-0.9810905174433341
2656,-0.1947821896107089,-0.9808465214346523
2657,-0.19601460358289247,-0.9806009765354313
2658,-0.19724670802126257,-0.9803538831334198
2659,-0.19847850098015724,-0.980105241618812
2660,-0.19970998051440683,-0.9798550523842469
2661,-0.20094114467933794,-0.9796033158248074
2662,-0.20217199153077298,-0.9793500323380201
2663,-0.20340251912503854,-0.9790952023238538
2664,-0.20463272551896225,-0.9788388261847203
2665,-0.2058626087698812,-0.9785809043254722
2666,-0.20709216693564136,-0.9783214371534033
2667,-0.20832139807460262,-0.9780604250782479
2668,-0.20955030024564034,-0.9777978685121798
2669,-0.21077887150815156,-0.9775337678698113
2670,-0.21200710992205454,-0.9772681235681935
2671,-0.21323501354779276,-0.977000936026815
2672,-0.21446258044633834,-0.9767322056676015
2673,-0.21568980867919563,-0.976461932914915
2674,-0.21691669630840496,-0.9761901181955527
2675,-0.2181432413965425,-0.9759167619387474
2676,-0.2193694420067257,-0.975641864576166
2677,-0.22059529620261725,-0.9753654265419087
2678,-0.22182080204842564,-0.9750874482725091
2679,-0.223045957608909,-0.974807930206933
2680,-0.22427076094938075,-0.9745268727865772
2681,-0.22549521013570928,-0.9742442764552699
2682,-0.2267193032343217,-0.9739601416592691
2683,-0.22794303831220755,-0.9736744688472628
2684,-0.22916641343692204,-0.9733872584703673
2685,-0.2303894266765902,-0.9730985109821266
2686,-0.23161207609990633,-0.9728082268385128
2687,-0.23283435977613967,-0.9725164064979239
2688,-0.2340562757751383,-0.9722230504211842
2689,-0.23527782216732965,-0.971928159071543
2690,-0.23649899702372437,-0.971631732914674
2691,-0.23771979841592195,-0.9713337724186746
2692,-0.2389402244161104,-0.9710342780540648
2693,-0.24016027309707,-0.9707332502937873
2694,-0.24137994253217737,-0.9704306896132061
2695,-0.24259923079540716,-0.9701265964901059
2696,-0.24381813596133803,-0.969820971404691
2697,-0.24503665610515235,-0.9695138148395851
2698,-0.24625478930264008,-0.9692051272798304
2699,-0.2474725336302022,-0.9688949092128869
2700,-0.24868988716485502,-0.9685831611286311
2701,-0.24990684798422988,-0.968269883519356
2702,-0.25112341416658124,-0.9679550768797691
2703,-0.2523395837907838,-0.9676387417069937
2704,-0.2535553549363405,-0.9673208785005658
2705,-0.25477072568338244,-0.967001487762435
2706,-0.25598569411267236,-0.9666805699969631
2707,-0.25720025830561055,-0.9663581257109226
2708,-0.25841441634423445,-0.9660341554134971
2709,-0.2596281663112223,-0.96570865961628
2710,-0.26084150628989683,-0.9653816388332739
2711,-0.2620544343642294,-0.9650530935808889
2712,-0.2632669486188398,-0.964723024377943
2713,-0.2644790471390042,-0.9643914317456602
2714,-0.2656907280106523,-0.9640583162076709
2715,-0.2669019893203755,-0.9637236782900097
2716,-0.2681128291554264,-0.9633875185211157
2717,-0.2693232456037228,-0.9630498374318314
2718,-0.27053323675385316,-0.9627106355554007
2719,-0.2717428006950763,-0.9623699134274699
2720,-0.2729519355173252,-0.9620276715860859
2721,-0.2741606393112106,-0.9616839105716952
2722,-0.275368910168025,-0.9613386309271432
2723,-0.27657674617974254,-0.9609918331976741
2724,-0.277784145439027,-0.9606435179309282
2725,-0.2789911060392293,-0.9602936856769431
2726,-0.2801976260743934,-0.9599423369881518
2727,-0.2814037036392605,-0.9595894724193816
2728,-0.28260933682926803,-0.9592350925278543
2729,-0.28381452374055843,-0.9588791978731837
2730,-0.2850192624699758,-0.958521789017376
2731,-0.286223551115074,-0.9581628665248286
2732,-0.2874273877741166,-0.9578024309623293
2733,-0.2886307705460806,-0.957440482899055
2734,-0.2898336975306605,-0.9570770229065713
2735,-0.29103616682827155,-0.9567120515588305
2736,-0.29223817654004985,-0.9563455694321727
2737,-0.29343972476785746,-0.9559775771053232
2738,-0.2946408096142867,-0.9556080751593917
2739,-0.2958414291826592,-0.9552370641778729
2740,-0.2970415815770347,-0.9548645447466431
2741,-0.2982412649022073,-0.9544905174539616
2742,-0.2994404772637142,-0.9541149828904685
2743,-0.300639216767835,-0.9537379416491842
2744,-0.3018374815215959,-0.9533593943255084
2745,-0.3030352696327734,-0.952979341517219
2746,-0.3042325792098977,-0.9525977838244709
2747,-0.30542940836225285,-0.9522147218497959
2748,-0.3066257551998817,-0.9518301561981014
2749,-0.30782161783359024,-0.9514440874766689
2750,-0.3090169943749469,-0.9510565162951538
2751,-0.31021188293629054,-0.9506674432655834
2752,-0.3114062816307282,-0.9502768690023574
2753,-0.31260018857214095,-0.9498847941222461
2754,-0.31379360187518757,-0.949491219244389
2755,-0.31498651965530516,-0.9490961449902945
2756,-0.31617894002871283,-0.9486995719838391
2757,-0.31737086111241736,-0.9483015008512655
2758,-0.31856228102421263,-0.9479019322211821
2759,-0.3197531978826835,-0.9475008667245627
2760,-0.3209436098072095,-0.9470983049947443
2761,-0.32213351491796743,-0.946694247667427
2762,-0.32332291133593616,-0.9462886953806721
2763,-0.3245117971828954,-0.9458816487749021
2764,-0.32570017058143186,-0.9454731084928996
2765,-0.3268880296549425,-0.9450630751798048
2766,-0.32807537252763525,-0.9446515494831167
2767,-0.3292621973245329,-0.9442385320526908
2768,-0.33044850217147825,-0.9438240235407375
2769,-0.3316342851951341,-0.9434080246018223
2770,-0.33281954452298673,-0.9429905358928644
2771,-0.3340042782833495,-0.9425715580731359
2772,-0.33518848460536604,-0.9421510918042596
2773,-0.33637216161901423,-0.9417291377502088
2774,-0.33755530745510565,-0.941305696577307
2775,-0.3387379202452911,-0.9408807689542256
2776,-0.3399199981220644,-0.9404543555519831
2777,-0.3411015392187628,-0.9400264570439445
2778,-0.34228254166957084,-0.9395970741058204
2779,-0.34346300360952614,-0.9391662074156644
2780,-0.34464292317451684,-0.9387338576538742
2781,-0.3458222985012897,-0.9383000255031888
2782,-0.3470011277274498,-0.9378647116486888
2783,-0.348179408991464,-0.9374279167777941
2784,-0.3493571404326666,-0.9369896415802632
2785,-0.3505343201912588,-0.9365498867481924
2786,-0.35171094640831285,-0.9361086529760148
2787,-0.3528870172257748,-0.9356659409604988
2788,-0.35406253078646915,-0.9352217514007469
2789,-0.35523748523409837,-0.9347760849981955
2790,-0.3564118787132506,-0.9343289424566121
2791,-0.35758570936939693,-0.9338803244820961
2792,-0.3587589753488995,-0.9334302317830764
2793,-0.35993167479901067,-0.9329786650703108
2794,-0.3611038058678771,-0.9325256250568852
2795,-0.3622753667045452,-0.9320711124582112
2796,-0.36344635545896037,-0.9316151279920261
2797,-0.36461677028197115,-0.9311576723783918
2798,-0.3657866093253324,-0.9306987463396932
2799,-0.3669558707417094,-0.9302383506006371
2800,-0.3681245526846775,-0.9297764858882516
2801,-0.36929265330873007,-0.9293131529318834
2802,-0.37046017076927557,-0.928848352463199
2803,-0.37162710322264536,-0.9283820852161815
2804,-0.37279344882609344,-0.9279143519271307
2805,-0.3739592057378,-0.9274451533346615
2806,-0.3751243721168775,-0.926974490179702
2807,-0.3762889461233679,-0.9265023632054941
2808,-0.3774529259182507,-0.9260287731575901
2809,-0.37861630966344245,-0.9255537207838539
2810,-0.37977909552180117,-0.925077206834458
2811,-0.38094128165712915,-0.924599232061883
2812,-0.3821028662341771,-0.9241197972209159
2813,-0.3832638474186436,-0.9236389030686498
2814,-0.3844242233771805,-0.9231565503644826
2815,-0.38558399227739665,-0.9226727398701148
2816,-0.38674315228785733,-0.9221874723495496
2817,-0.3879017015780923,-0.9217007485690899
2818,-0.3890596383185929,-0.9212125692973396
2819,-0.3902169606808198,-0.9207229353052
2820,-0.3913736668372026,-0.9202318473658703
2821,-0.3925297549611439,-0.9197393062548455
2822,-0.3936852232270229,-0.9192453127499151
2823,-0.3948400698101986,-0.9187498676311618
2824,-0.3959942928870098,-0.9182529716809618
2825,-0.3971478906347804,-0.9177546256839813
2826,-0.39830086123182284,-0.9172548304271765
2827,-0.39945320285743874,-0.9167535866997925
2828,-0.40060491369192264,-0.9162508952933619
2829,-0.4017559919165671,-0.9157467570017026
2830,-0.4029064357136625,-0.9152411726209176
2831,-0.40405624326650064,-0.914734142949394
2832,-0.40520541275937805,-0.914225668787801
2833,-0.40635394237759964,-0.9137157509390885
2834,-0.4075018303074804,-0.9132043902084864
2835,-0.4086490747363489,-0.9126915874035029
2836,-0.4097956738525494,-0.9121773433339238
2837,-0.4109416258454448,-0.9116616588118107
2838,-0.41208692890542137,-0.9111445346514998
2839,-0.413231581223888,-0.9106259716696011
2840,-0.4143755809932841,-0.9101059706849957
2841,-0.4155189264070766,-0.9095845325188365
2842,-0.41666161565976795,-0.9090616579945454
2843,-0.4178036469468953,-0.9085373479378126
2844,-0.4189450184650347,-0.9080116031765958
2845,-0.42008572841180586,-0.9074844245411171
2846,-0.42122577498587205,-0.9069558128638635
2847,-0.4223651563869438,-0.9064257689795853
2848,-0.42350387081578184,-0.9058942937252942
2849,-0.4246419164742016,-0.9053613879402618
2850,-0.42577929156507227,-0.9048270524660197
2851,-0.4269159942923251,-0.9042912881463557
2852,-0.42805202286095007,-0.9037540958273156
2853,-0.42918737547700375,-0.9032154763571987
2854,-0.43032205034760906,-0.9026754305865591
2855,-0.43145604568095863,-0.902133959368203
2856,-0.43258935968632034,-0.9015910635571869
2857,-0.43372199057403665,-0.9010467440108173
2858,-0.4348539365555283,-0.9005010015886493
2859,-0.4359851958432978,-0.8999538371524849
2860,-0.43711576665093305,-0.899405251566371
2861,-0.4382456471931072,-0.8988552456965997
2862,-0.43937483568558633,-0.8983038204117045
2863,-0.4405033303452269,-0.8977509765824618
2864,-0.4416311293899813,-0.8971967150818875
2865,-0.4427582310389017,-0.8966410367852358
2866,-0.44388463351213964,-0.8960839425699991
2867,-0.44501033503095344,-0.8955254333159045
2868,-0.44613533381770554,-0.894965509904915
2869,-0.44725962809587005,-0.8944041732212256
2870,-0.4483832160900325,-0.8938414241512637
2871,-0.44950609602589364,-0.8932772635836871
2872,-0.45062826613027285,-0.8927116924093825
2873,-0.45174972463111146,-0.8921447115214632
2874,-0.45287046975747275,-0.89157632181527
2875,-0.45399049973954664,-0.8910065241883679
2876,-0.45510981280865387,-0.8904353195405448
2877,-0.456228407197245,-0.8898627087738112
2878,-0.4573462811389084,-0.8892886927923972
2879,-0.45846343286836744,-0.8887132725027527
2880,-0.45957986062148776,-0.8881364488135446
2881,-0.4606955626352772,-0.8875582226356564
2882,-0.46181053714788955,-0.8869785948821864
2883,-0.4629247823986279,-0.8863975664684459
2884,-0.46403829662794804,-0.8858151383119576
2885,-0.4651510780774583,-0.8852313113324553
2886,-0.46626312498992445,-0.8846460864518817
2887,-0.4673744356092734,-0.8840594645943864
2888,-0.46848500818059285,-0.883471446686326
2889,-0.46959484095013865,-0.8828820336562603
2890,-0.4707039321653326,-0.8822912264349533
2891,-0.47181228007476783,-0.8816990259553703
2892,-0.47291988292821263,-0.8811054331526765
2893,-0.4740267389766104,-0.880510448964236
2894,-0.47513284647208365,-0.8799140743296106
2895,-0.4762382036679388,-0.8793163101905564
2896,-0.4773428088186659,-0.8787171574910249
2897,-0.4784466601799424,-0.8781166171771598
2898,-0.4795497560086358,-0.8775146901972969
2899,-0.4806520945628073,-0.8769113775019607
2900,-0.481753674101715,-0.8763066800438637
2901,-0.48285449288581367,-0.8757005987779064
2902,-0.4839545491767598,-0.8750931346611738
2903,-0.4850538412374151,-0.8744842886529343
2904,-0.48615236733184697,-0.8738740617146391
2905,-0.48725012572533205,-0.8732624548099203
2906,-0.48834711468436115,-0.8726494689045879
2907,-0.48944333247663896,-0.8720351049666305
2908,-0.4905387773710875,-0.8714193639662127
2909,-0.49163344763784944,-0.8708022468756739
2910,-0.492727341548291,-0.870183754669526
2911,-0.4938204573750055,-0.8695638883244522
2912,-0.49491279339181315,-0.8689426488193064
2913,-0.49600434787376585,-0.8683200371351109
2914,-0.4970951190971508,-0.8676960542550539
2915,-0.49818510533949106,-0.8670707011644899
2916,-0.49927430487954877,-0.8664439788509373
2917,-0.5003627159973307,-0.8658158883040751
2918,-0.501450336974086,-0.8651864305157447
2919,-0.5025371660923135,-0.8645556064799456
2920,-0.5036232016357611,-0.8639234171928352
2921,-0.5047084418894299,-0.863289863652727
2922,-0.5057928851395785,-0.8626549468600879
2923,-0.5068765296737229,-0.8620186678175383
2924,-0.5079593737806402,-0.8613810275298498
2925,-0.5090414157503712,-0.8607420270039436
2926,-0.510122653874225,-0.8601016672488885
2927,-0.5112030864447775,-0.8594599492759004
2928,-0.5122827117558799,-0.8588168740983388
2929,-0.5133615281026555,-0.8581724427317079
2930,-0.5144395337815064,-0.8575266561936523
2931,-0.5155167270901145,-0.8568795155039572
2932,-0.5165931063274435,-0.8562310216845467
2933,-0.5176686697937449,-0.8555811757594802
2934,-0.5187434157905573,-0.8549299787549534
2935,-0.5198173426207096,-0.8542774316992952
2936,-0.5208904485883241,-0.8536235356229668
2937,-0.5219627319988213,-0.8529682915585589
2938,-0.5230341911589177,-0.8523117005407921
2939,-0.5241048243766347,-0.8516537636065121
2940,-0.5251746299612954,-0.8509944817946921
2941,-0.5262436062235313,-0.8503338561464273
2942,-0.5273117514752825,-0.8496718877049363
2943,-0.5283790640298014,-0.8490085775155578
2944,-0.5294455422016571,-0.8483439266257485
2945,-0.5305111843067338,-0.8476779360850834
2946,-0.5315759886622381,-0.847010606945252
2947,-0.532639953586698,-0.8463419402600584
2948,-0.5337030773999675,-0.8456719370854187
2949,-0.5347653584232288,-0.8450005984793595
2950,-0.5358267949789964,-0.8443279255020152
2951,-0.5368873853911164,-0.8436539192156289
2952,-0.5379471279847712,-0.8429785806845488
2953,-0.5390060210864834,-0.8423019109752259
2954,-0.5400640630241154,-0.8416239111562149
2955,-0.5411212521268757,-0.8409445822981692
2956,-0.5421775867253175,-0.8402639254738423
2957,-0.5432330651513448,-0.839581941758084
2958,-0.5442876857382131,-0.8388986322278397
2959,-0.5453414468205319,-0.8382139979621487
2960,-0.5463943467342686,-0.837528040042142
2961,-0.5474463838167517,-0.8368407595510401
2962,-0.5484975564066704,-0.8361521575741532
2963,-0.5495478628440792,-0.8354622351988779
2964,-0.5505973014704016,-0.8347709935146954
2965,-0.5516458706284298,-0.8340784336131715
2966,-0.5526935686623313,-0.8333845565879516
2967,-0.5537403939176468,-0.8326893635347633
2968,-0.5547863447412973,-0.8319928555514107
2969,-0.555831419481583,-0.831295033737775
2970,-0.556875616488188,-0.8305958991958127
2971,-0.5579189341121831,-0.8298954530295521
2972,-0.5589613707060272,-0.8291936963450935
2973,-0.5600029246235713,-0.8284906302506062
2974,-0.561043594220059,-0.8277862558563278
2975,-0.5620833778521306,-0.8270805742745618
2976,-0.5631222738778259,-0.8263735866196757
2977,-0.5641602806565873,-0.825665294008099
2978,-0.5651973965492598,-0.8249556975583227
2979,-0.5662336199180953,-0.8242447983908967
2980,-0.5672689491267565,-0.8235325976284273
2981,-0.568303382540317,-0.8228190963955772
2982,-0.5693369185252642,-0.8221042958190625
2983,-0.5703695554495052,-0.8213881970276502
2984,-0.571401291682365,-0.8206708011521581
2985,-0.572432125594591,-0.8199521093254523
2986,-0.5734620555583555,-0.8192321226824456
2987,-0.5744910799472583,-0.8185108423600953
2988,-0.5755191971363308,-0.8177882694974007
2989,-0.5765464055020346,-0.8170644052354034
2990,-0.5775727034222674,-0.816339250717184
2991,-0.5785980892763651,-0.8156128070878603
2992,-0.5796225614451035,-0.8148850754945861
2993,-0.5806461183107002,-0.8141560570865491
2994,-0.5816687582568203,-0.8134257530149686
2995,-0.5826904796685759,-0.8126941644330941
2996,-0.5837112809325289,-0.8119612924962041
2997,-0.5847311604366945,-0.8112271383616038
2998,-0.5857501165705441,-0.8104917031886224
2999,-0.5867681477250069,-0.8097549881386126
3000,-0.587785252292473,-0.8090169943749475
3001,-0.5888014286667952,-0.8082777230630205
3002,-0.589816675243292,-0.807537175370242
3003,-0.590830990418751,-0.8067953524660375
3004,-0.5918443725914292,-0.8060522555218473
3005,-0.5928568201610591,-0.805307885711122
3006,-0.5938683315288469,-0.8045622442093238
3007,-0.5948789050974788,-0.8038153321939219
3008,-0.5958885392711205,-0.8030671508443925
3009,-0.5968972324554215,-0.8023177013422167
3010,-0.5979049830575185,-0.8015669848708769
3011,-0.5989117894860357,-0.8008150026158566
3012,-0.599917650151088,-0.8000617557646389
3013,-0.6009225634642839,-0.7993072455067036
3014,-0.6019265278387286,-0.7985514730335248
3015,-0.6029295416890244,-0.7977944395385712
3016,-0.6039316034312768,-0.7970361462173011
3017,-0.6049327114830927,-0.7962765942671638
3018,-0.6059328642635863,-0.795515784887595
3019,-0.6069320601933795,-0.7947537192800169
3020,-0.607930297694605,-0.7939903986478356
3021,-0.6089275751909107,-0.7932258241964377
3022,-0.6099238911074589,-0.7924599971331907
3023,-0.6109192438709308,-0.7916929186674403
3024,-0.6119136319095279,-0.7909245900105084
3025,-0.6129070536529766,-0.7901550123756903
3026,-0.6138995075325273,-0.7893841869782549
3027,-0.6148909919809613,-0.7886121150354396
3028,-0.6158815054325885,-0.787838797766452
3029,-0.6168710463232527,-0.7870642363924659
3030,-0.6178596130903344,-0.7862884321366188
3031,-0.6188472041727509,-0.7855113862240124
3032,-0.6198338180109622,-0.7847330998817071
3033,-0.6208194530469695,-0.7839535743387243
3034,-0.6218041077243212,-0.7831728108260404
3035,-0.6227877804881127,-0.782390810576588
3036,-0.6237704697849902,-0.7816075748252524
3037,-0.6247521740631532,-0.78082310480887
3038,-0.6257328917723577,-0.7800374017662248
3039,-0.6267126213639157,-0.7792504669380501
3040,-0.6276913612907004,-0.7784623015670236
3041,-0.6286691100071482,-0.7776729068977651
3042,-0.6296458659692596,-0.7768822841768379
3043,-0.630621627634605,-0.7760904346527417
3044,-0.6315963934623224,-0.775297359575916
3045,-0.6325701619131243,-0.7745030601987339
3046,-0.6335429314492971,-0.7737075377755029
3047,-0.6345147005347044,-0.7729107935624618
3048,-0.6354854676347902,-0.7721128288177784
3049,-0.6364552312165819,-0.7713136448015472
3050,-0.6374239897486896,-0.7705132427757893
3051,-0.6383917417013112,-0.769711624004449
3052,-0.6393584855462348,-0.7689087897533914
3053,-0.640324219756839,-0.7681047412904021
3054,-0.6412889428080988,-0.7672994798851821
