t,sin,cos
5.237,0.9966659280340301,0.08159061156815554
5.238,0.9971589002606138,0.07532680552793464
5.239,0.9976125063612253,0.06906002571440456
5.24,0.9980267284282713,0.06279051952931608
5.2410000000000005,0.998401550108975,0.05651853448202407
5.242,0.9987369566060174,0.05024431817977304
5.243,0.9990329346781247,0.04396811831786523
5.244,0.9992894726405893,0.0376901826699317
5.245,0.9995065603657315,0.0314107590781294
5.246,0.9996841892833,0.025130095443335426
5.247,0.999822352380809,0.018848439715410066
5.248,0.999921044203816,0.01256603988335844
5.249,0.9999802608561371,0.0062831439655616226
5.25,1.0,-4.904777002955296e-16
5.251,0.9999802608561371,-0.0062831439655626035
5.252,0.9999210442038161,-0.012566039883352316
5.253,0.9998223523808091,-0.018848439715403943
5.2540000000000004,0.9996841892833,-0.025130095443336404
5.255,0.9995065603657317,-0.03141075907812328
5.256,0.9992894726405893,-0.03769018266993268
5.257,0.9990329346781247,-0.043968118317866206
5.258,0.9987369566060176,-0.05024431817976692
5.259,0.998401550108975,-0.05651853448202505
5.26,0.9980267284282718,-0.06279051952930996
5.261,0.9976125063612252,-0.06906002571440555
5.2620000000000005,0.9971589002606143,-0.07532680552792853
5.263,0.99666592803403,-0.08159061156815652
5.264,0.9961336091431723,-0.08785119655074529
5.265,0.9955619646030802,-0.09410831331851251
5.266,0.9949510169813001,-0.10036171485121623
5.267,0.9943007903969991,-0.10661115427525733
5.268,0.9936113105200084,-0.11285638487348224
5.269,0.992882604569814,-0.11909716009486637
5.2700000000000005,0.9921147013144788,-0.125333233564297
5.271,0.9913076310695061,-0.13156435909228542
5.272,0.9904614256966514,-0.13779029068463708
5.273,0.9895761186026507,-0.1440107825522543
5.274,0.9886517447379143,-0.1502255891207553
5.275,0.9876883405951387,-0.1564344650402252
5.276,0.9866859442078685,-0.16263716519488106
5.277,0.9856445951489992,-0.16883344471272746
5.2780000000000005,0.9845643345292048,-0.17502305897527975
5.279,0.9834452049953297,-0.18120576362713717
5.28,0.9822872507286895,-0.18738131458572058
5.281,0.9810905174433343,-0.19354946805085932
5.282,0.9798550523842479,-0.1997099805144022
5.283,0.9785809043254725,-0.2058626087698796
5.284,0.9772681235681931,-0.21200710992205601
5.285,0.9759167619387464,-0.218143241396547
5.2860000000000005,0.974526872786577,-0.22427076094938178
5.287,0.9730985109821273,-0.23038942667658735
5.288,0.971631732914674,-0.23649899702372454
5.289,0.9701265964901068,-0.24259923079540344
5.29,0.9685831611286314,-0.24868988716485388
5.291,0.9670014877624344,-0.2547707256833843
5.292,0.9653816388332743,-0.2608415062898953
5.293,0.9637236782900093,-0.26690198932037695
5.2940000000000005,0.9620276715860866,-0.27295193551732283
5.295,0.9602936856769428,-0.2789911060392299
5.296,0.9585217890173768,-0.285019262469973
5.297,0.9567120515588325,-0.29103616682826494
5.298,0.9548645447466421,-0.2970415815770378
5.299,0.9529793415172191,-0.3030352696327731
5.3,0.9510565162951529,-0.30901699437494956
5.301,0.9490961449902952,-0.3149865196553032
5.3020000000000005,0.9470983049947461,-0.32094360980720416
5.303,0.9450630751798056,-0.3268880296549401
5.304,0.9429905358928666,-0.33281954452298057
5.305,0.9408807689542241,-0.33873792024529503
5.306,0.9387338576538741,-0.34464292317451695
5.307,0.9365498867481913,-0.3505343201912619
5.308,0.9343289424566124,-0.35641187871324986
5.309,0.9320711124582127,-0.3622753667045412
5.3100000000000005,0.929776485888252,-0.3681245526846764
5.311,0.9274451533346634,-0.37395920573779523
5.312,0.9250772068344563,-0.37977909552180544
5.313,0.9226727398701146,-0.3855839922773972
5.314,0.9202318473658716,-0.39137366683719943
5.315,0.9177546256839811,-0.39714789063478056
5.316,0.9152411726209192,-0.402906435713659
5.317,0.9126915874035032,-0.40864907473634826
5.3180000000000005,0.9101059706849977,-0.41437558099327976
5.319,0.9074844245411177,-0.4200857284118048
5.32,0.9048270524660189,-0.42577929156507405
5.321,0.9021339593682038,-0.4314560456809568
5.322,0.8994052515663707,-0.4371157666509336
5.323,0.8966410367852373,-0.44275823103889866
5.324,0.893841424151267,-0.4483832160900259
5.325,0.8910065241883697,-0.45399049973954325
5.3260000000000005,0.8881364488135449,-0.45957986062148715
5.327,0.8852313113324541,-0.4651510780774604
5.328,0.8822912264349541,-0.47070393216533113
5.329,0.8793163101905555,-0.4762382036679405
5.33,0.8763066800438647,-0.4817536741017132
5.331,0.8732624548099233,-0.4872501257253268
5.332,0.8701837546695237,-0.492727341548295
5.333,0.86707070116449,-0.49818510533949084
5.3340000000000005,0.8639234171928337,-0.5036232016357636
5.335,0.8607420270039441,-0.5090414157503707
5.336,0.8575266561936546,-0.5144395337815024
5.337,0.8542774316992959,-0.5198173426207081
5.338,0.8509944817946947,-0.525174629961291
5.339,0.8476779360850807,-0.530511184306738
5.34,0.8443279255020146,-0.5358267949789973
5.341,0.8409445822981707,-0.5411212521268732
5.3420000000000005,0.8375280400421417,-0.5463943467342691
5.343,0.8340784336131734,-0.551645870628427
5.344,0.830595899195813,-0.5568756164881874
5.345,0.8270805742745645,-0.5620833778521267
5.346,0.8235325976284283,-0.5672689491267552
5.347,0.8199521093254514,-0.5724321255945922
5.348,0.8163392507171853,-0.5775727034222657
5.349,0.8126941644330934,-0.5826904796685768
5.3500000000000005,0.8090169943749492,-0.5877852522924706
5.351,0.8053078857111219,-0.5928568201610593
5.352,0.8015669848708789,-0.5979049830575158
5.353,0.7977944395385714,-0.6029295416890241
5.354,0.7939903986478338,-0.6079302976946074
5.355,0.7901550123756913,-0.6129070536529753
5.356,0.7862884321366178,-0.6178596130903357
5.357,0.7823908105765895,-0.6227877804881108
5.3580000000000005,0.7784623015670273,-0.6276913612906957
5.359,0.7745030601987357,-0.6325701619131221
5.36,0.7705132427757891,-0.6374239897486897
5.361,0.7664930068093477,-0.6422526531765869
5.362,0.7624425110114483,-0.6470559615694438
5.363,0.7583619152887249,-0.6518337253008752
5.364,0.7542513807361048,-0.6565857557529553
5.365,0.7501110696304631,-0.6613118653236478
5.3660000000000005,0.7459411454241837,-0.6660118674342499
5.367,0.7417417727387385,-0.6706855765367207
5.368,0.7375131173581759,-0.6753328081210221
5.369,0.73325534622256,-0.6799533787224192
5.37,0.7289686274214141,-0.6845471059286858
5.371,0.7246531301870471,-0.689113808387348
5.372,0.72030902488791,-0.6936533058128016
5.373,0.7159364830218272,-0.6981654189934767
5.3740000000000006,0.7115356772092841,-0.7026499697988504
5.375,0.7071067811865491,-0.707106781186546
5.376,0.7026499697988485,-0.711535677209286
5.377,0.6981654189934748,-0.7159364830218291
5.378,0.6936533058128048,-0.720309024887907
5.3790000000000004,0.6891138083873511,-0.724653130187044
5.38,0.6845471059286891,-0.7289686274214111
5.381,0.6799533787224173,-0.7332553462225617
5.382,0.6753328081210255,-0.7375131173581729
5.383,0.6706855765367188,-0.7417417727387404
5.384,0.6660118674342532,-0.7459411454241807
5.385,0.6613118653236565,-0.7501110696304555
5.386,0.6565857557529586,-0.7542513807361019
5.3870000000000005,0.6518337253008786,-0.758361915288722
5.388,0.6470559615694418,-0.76244251101145
5.389,0.6422526531765849,-0.7664930068093495
5.39,0.6374239897486932,-0.7705132427757864
5.391,0.6325701619131255,-0.7745030601987329
5.392,0.6276913612907046,-0.7784623015670201
5.393,0.6227877804881142,-0.7823908105765868
5.394,0.6178596130903335,-0.7862884321366195
5.3950000000000005,0.6129070536529732,-0.790155012375693
5.396,0.6079302976946052,-0.7939903986478355
5.397,0.6029295416890277,-0.7977944395385688
5.398,0.5979049830575193,-0.8015669848708763
5.399,0.5928568201610629,-0.8053078857111193
5.4,0.5877852522924742,-0.8090169943749467
5.401,0.5826904796685746,-0.8126941644330951
5.402,0.5775727034222693,-0.8163392507171827
5.4030000000000005,0.57243212559459,-0.8199521093254529
5.404,0.5672689491267588,-0.8235325976284258
5.405,0.5620833778521304,-0.8270805742745619
5.406,0.5568756164881911,-0.8305958991958106
5.407,0.5516458706284366,-0.834078433613167
5.408,0.5463943467342669,-0.8375280400421432
5.409,0.5411212521268769,-0.8409445822981684
5.41,0.535826794978995,-0.8443279255020161
5.4110000000000005,0.5305111843067358,-0.8476779360850821
5.412,0.5251746299613008,-0.8509944817946887
5.413,0.5198173426207119,-0.8542774316992937
5.414,0.5144395337815123,-0.8575266561936488
5.415,0.5090414157503683,-0.8607420270039454
5.416,0.5036232016357612,-0.863923417192835
5.417,0.4981851053394885,-0.8670707011644914
5.418,0.4927273415482927,-0.870183754669525
5.4190000000000005,0.4872501257253368,-0.8732624548099176
5.42,0.48175367410171704,-0.8763066800438626
5.421,0.4762382036679444,-0.8793163101905535
5.422,0.4707039321653288,-0.8822912264349553
5.423,0.46515107807745804,-0.8852313113324554
5.424,0.45957986062149103,-0.8881364488135428
5.425,0.4539904997395472,-0.8910065241883677
5.426,0.4483832160900362,-0.8938414241512618
5.4270000000000005,0.4427582310389026,-0.8966410367852353
5.428,0.43711576665093116,-0.8994052515663719
5.429,0.4314560456809608,-0.902133959368202
5.43,0.4257792915650716,-0.90482705246602
5.431,0.4200857284118088,-0.9074844245411158
5.432,0.4143755809932838,-0.9101059706849959
5.433,0.4086490747363523,-0.9126915874035013
5.434,0.4029064357136695,-0.9152411726209145
5.4350000000000005,0.39714789063477807,-0.9177546256839823
5.436,0.39137366683720354,-0.9202318473658698
5.437,0.3855839922773947,-0.9226727398701156
5.438,0.37977909552180295,-0.9250772068344573
5.439,0.37395920573779934,-0.9274451533346617
5.44,0.36812455268468053,-0.9297764858882503
5.441,0.3622753667045519,-0.9320711124582085
5.442,0.35641187871324737,-0.9343289424566134
5.4430000000000005,0.35053432019125935,-0.9365498867481922
5.444,0.34464292317451445,-0.9387338576538751
5.445,0.3387379202452925,-0.9408807689542251
5.446,0.33281954452299145,-0.9429905358928627
5.447,0.3268880296549443,-0.9450630751798043
5.448,0.32094360980721504,-0.9470983049947423
5.449,0.3149865196553006,-0.9490961449902959
5.45,0.309016994374947,-0.9510565162951538
5.4510000000000005,0.3030352696327773,-0.9529793415172177
5.452,0.29704158157703525,-0.9548645447466428
5.453,0.29103616682827593,-0.9567120515588292
5.454,0.2850192624699772,-0.9585217890173756
5.455,0.2789911060392341,-0.9602936856769416
5.456,0.27295193551732705,-0.9620276715860854
5.457,0.26690198932037434,-0.96372367829001
5.458,0.26084150628989955,-0.9653816388332732
5.4590000000000005,0.2547707256833817,-0.9670014877624352
5.46,0.24868988716485815,-0.9685831611286303
5.461,0.24259923079540774,-0.9701265964901058
5.462,0.2364989970237288,-0.971631732914673
5.463,0.23038942667659165,-0.9730985109821263
5.464,0.22427076094937917,-0.9745268727865776
5.465,0.21814324139654437,-0.975916761938747
5.466,0.21200710992205338,-0.9772681235681937
5.4670000000000005,0.2058626087698839,-0.9785809043254715
5.468,0.1997099805144135,-0.9798550523842455
5.469,0.19354946805086362,-0.9810905174433334
5.47,0.1873813145857249,-0.9822872507286886
5.471,0.1812057636271345,-0.9834452049953302
5.472,0.1750230589752771,-0.9845643345292052
5.473,0.1688334447127388,-0.9856445951489972
5.474,0.1626371651948854,-0.9866859442078678
5.4750000000000005,0.1564344650402366,-0.9876883405951368
5.476,0.15022558912075262,-0.9886517447379147
5.477,0.14401078255225164,-0.989576118602651
5.478,0.13779029068464144,-0.9904614256966507
5.479,0.13156435909228273,-0.9913076310695066
5.48,0.1253332335643084,-0.9921147013144773
5.481,0.11909716009487076,-0.9928826045698136
5.482,0.11285638487348662,-0.9936113105200078
5.4830000000000005,0.10661115427525464,-0.9943007903969995
5.484,0.10036171485121353,-0.9949510169813003
5.485,0.09410831331851689,-0.9955619646030798
5.486,0.0878511965507426,-0.9961336091431725
5.487,0.08159061156816091,-0.9966659280340296
5.488,0.07532680552793293,-0.9971589002606139
5.489,0.06906002571440994,-0.9976125063612249
5.49,0.06279051952931436,-0.9980267284282714
5.4910000000000005,0.056518534482022355,-0.9984015501089751
5.492,0.050244318179771326,-0.9987369566060174
5.493,0.043968118317863514,-0.9990329346781248
5.494,0.03769018266993709,-0.9992894726405892
5.495,0.03141075907813479,-0.9995065603657314
5.496,0.025130095443340814,-0.9996841892832999
5.497,0.01884843971540835,-0.999822352380809
5.498,0.01256603988334962,-0.9999210442038161
5.4990000000000006,0.006283143965559907,-0.9999802608561371
5.5,4.899825157862589e-15,-1.0
5.501,-0.006283143965557213,-0.9999802608561371
5.502,-0.012566039883346926,-0.9999210442038162
5.503,-0.018848439715405656,-0.9998223523808091
5.5040000000000004,-0.02513009544333812,-0.9996841892832999
5.505,-0.031410759078132094,-0.9995065603657315
5.506,-0.037690182669934395,-0.9992894726405892
5.507,-0.04396811831786082,-0.9990329346781249
5.508,-0.050244318179768634,-0.9987369566060176
5.509,-0.05651853448201967,-0.9984015501089754
5.51,-0.06279051952931168,-0.9980267284282717
5.511,-0.06906002571440725,-0.9976125063612251
5.5120000000000005,-0.07532680552793024,-0.9971589002606142
5.513,-0.08159061156815822,-0.9966659280340299
5.514,-0.08785119655073992,-0.9961336091431727
5.515,-0.09410831331851421,-0.99556196460308
5.516,-0.10036171485121086,-0.9949510169813006
5.517,-0.10661115427525196,-0.9943007903969997
5.518,-0.11285638487348394,-0.9936113105200082
5.519,-0.11909716009486808,-0.9928826045698138
5.5200000000000005,-0.12533323356430573,-0.9921147013144777
5.521,-0.13156435909228006,-0.9913076310695069
5.522,-0.13779029068463172,-0.9904614256966521
5.523,-0.14401078255224897,-0.9895761186026515
5.524,-0.15022558912075698,-0.9886517447379141
5.525,-0.15643446504023392,-0.9876883405951372
5.526,-0.16263716519488275,-0.9866859442078683
5.527,-0.16883344471273615,-0.9856445951489976
5.5280000000000005,-0.17502305897527443,-0.9845643345292057
5.529,-0.18120576362713187,-0.9834452049953307
5.53,-0.18738131458572224,-0.9822872507286892
5.531,-0.19354946805086098,-0.981090517443334
5.532,-0.19970998051441083,-0.9798550523842461
5.533,-0.20586260876988127,-0.9785809043254721
5.534,-0.21200710992205074,-0.9772681235681943
5.535,-0.21814324139654176,-0.9759167619387475
5.5360000000000005,-0.22427076094937654,-0.9745268727865782
5.537,-0.23038942667658902,-0.973098510982127
5.538,-0.2364989970237262,-0.9716317329146735
5.539,-0.2425992307954051,-0.9701265964901065
5.54,-0.24868988716485554,-0.968583161128631
5.541,-0.2547707256833791,-0.9670014877624359
5.542,-0.26084150628989694,-0.9653816388332739
5.543,-0.26690198932037174,-0.9637236782900107
5.5440000000000005,-0.2729519355173176,-0.962027671586088
5.545,-0.27899110603923155,-0.9602936856769424
5.546,-0.2850192624699746,-0.9585217890173764
5.547,-0.2910361668282734,-0.95671205155883
5.548,-0.29704158157703264,-0.9548645447466436
5.549,-0.3030352696327747,-0.9529793415172185
5.55,-0.30901699437494445,-0.9510565162951545
5.551,-0.31498651965529806,-0.9490961449902968
5.5520000000000005,-0.3209436098072125,-0.9470983049947432
5.553,-0.32688802965494174,-0.945063075179805
5.554,-0.3328195445229889,-0.9429905358928636
5.555,-0.3387379202452899,-0.940880768954226
5.556,-0.3446429231745119,-0.938733857653876
5.557,-0.35053432019125685,-0.9365498867481932
5.558,-0.35641187871324487,-0.9343289424566142
5.559,-0.3622753667045494,-0.9320711124582095
5.5600000000000005,-0.36812455268467803,-0.9297764858882513
5.561,-0.37395920573779684,-0.9274451533346628
5.562,-0.37977909552180045,-0.9250772068344584
5.563,-0.38558399227739226,-0.9226727398701167
5.564,-0.39137366683720104,-0.9202318473658709
5.565,-0.3971478906347756,-0.9177546256839832
5.566,-0.4029064357136606,-0.9152411726209185
5.567,-0.40864907473634987,-0.9126915874035024
5.5680000000000005,-0.4143755809932813,-0.910105970684997
5.569,-0.42008572841180636,-0.9074844245411169
5.57,-0.42577929156506916,-0.9048270524660211
5.571,-0.43145604568095836,-0.9021339593682032
5.572,-0.4371157666509351,-0.89940525156637
5.573,-0.4427582310389002,-0.8966410367852365
5.574,-0.4483832160900338,-0.893841424151263
5.575,-0.4539904997395448,-0.8910065241883689
5.5760000000000005,-0.45957986062148865,-0.8881364488135441
5.577,-0.46515107807745565,-0.8852313113324566
5.578,-0.4707039321653264,-0.8822912264349566
5.579,-0.476238203667942,-0.8793163101905547
5.58,-0.4817536741017147,-0.8763066800438639
5.581,-0.4872501257253345,-0.8732624548099189
5.582,-0.49272734154829034,-0.8701837546695264
5.583,-0.4981851053394862,-0.8670707011644927
5.5840000000000005,-0.5036232016357589,-0.8639234171928365
5.585,-0.509041415750366,-0.8607420270039468
5.586,-0.51443953378151,-0.8575266561936502
5.587,-0.5198173426207097,-0.854277431699295
5.588,-0.5251746299612925,-0.8509944817946938
5.589,-0.5305111843067335,-0.8476779360850836
5.59,-0.5358267949789928,-0.8443279255020175
5.591,-0.5411212521268747,-0.8409445822981698
5.5920000000000005,-0.5463943467342646,-0.8375280400421447
5.593,-0.5516458706284343,-0.8340784336131685
5.594,-0.5568756164881888,-0.8305958991958121
5.595,-0.5620833778521281,-0.8270805742745635
5.596,-0.5672689491267566,-0.8235325976284273
5.597,-0.5724321255945878,-0.8199521093254545
5.598,-0.5775727034222671,-0.8163392507171843
5.599,-0.5826904796685723,-0.8126941644330966
5.6000000000000005,-0.587785252292472,-0.8090169943749482
5.601,-0.5928568201610607,-0.8053078857111209
5.602,-0.5979049830575172,-0.8015669848708779
5.603,-0.6029295416890255,-0.7977944395385704
5.604,-0.607930297694603,-0.7939903986478372
5.605,-0.612907053652971,-0.7901550123756945
5.606,-0.6178596130903314,-0.7862884321366211
5.607,-0.6227877804881121,-0.7823908105765884
5.6080000000000005,-0.6276913612907025,-0.7784623015670218
5.609,-0.6325701619131234,-0.7745030601987347
5.61,-0.6374239897486856,-0.7705132427757926
5.611,-0.6422526531765828,-0.7664930068093512
5.612,-0.6470559615694397,-0.7624425110114518
5.613,-0.6518337253008766,-0.7583619152887238
5.614,-0.6565857557529566,-0.7542513807361036
5.615,-0.6613118653236545,-0.7501110696304573
5.6160000000000005,-0.6660118674342512,-0.7459411454241826
5.617,-0.6706855765367167,-0.7417417727387422
5.618,-0.6753328081210235,-0.7375131173581748
5.619,-0.6799533787224153,-0.7332553462225636
5.62,-0.6845471059286923,-0.7289686274214081
5.621,-0.6891138083873493,-0.7246531301870459
5.622,-0.6936533058128029,-0.7203090248879089
5.623,-0.6981654189934728,-0.715936483021831
5.6240000000000006,-0.7026499697988466,-0.7115356772092879
5.625,-0.7071067811865471,-0.7071067811865479
5.626,-0.7115356772092822,-0.7026499697988523
5.627,-0.7159364830218302,-0.6981654189934736
5.628,-0.7203090248879083,-0.6936533058128036
5.6290000000000004,-0.7246531301870452,-0.6891138083873499
5.63,-0.7289686274214123,-0.6845471059286878
5.631,-0.7332553462225581,-0.6799533787224212
5.632,-0.7375131173581693,-0.6753328081210295
5.633,-0.7417417727387368,-0.6706855765367227
5.634,-0.7459411454241818,-0.6660118674342519
5.635,-0.7501110696304614,-0.6613118653236498
5.636,-0.754251380736103,-0.6565857557529574
5.6370000000000005,-0.7583619152887231,-0.6518337253008772
5.638,-0.7624425110114466,-0.6470559615694459
5.639,-0.7664930068093461,-0.642252653176589
5.64,-0.7705132427757875,-0.6374239897486919
5.641,-0.774503060198734,-0.6325701619131242
5.642,-0.7784623015670257,-0.6276913612906978
5.643,-0.7823908105765879,-0.6227877804881128
5.644,-0.7862884321366163,-0.6178596130903378
5.6450000000000005,-0.7901550123756896,-0.6129070536529775
5.646,-0.7939903986478322,-0.6079302976946095
5.647,-0.7977944395385698,-0.6029295416890263
5.648,-0.8015669848708773,-0.5979049830575179
5.649,-0.8053078857111203,-0.5928568201610614
5.65,-0.8090169943749477,-0.5877852522924728
5.651,-0.8126941644330918,-0.5826904796685789
5.652,-0.8163392507171837,-0.577572703422268
5.6530000000000005,-0.8199521093254498,-0.5724321255945944
5.654,-0.8235325976284268,-0.5672689491267574
5.655,-0.8270805742745629,-0.5620833778521289
5.656,-0.8305958991958116,-0.5568756164881896
5.657,-0.8340784336131719,-0.5516458706284292
5.658,-0.8375280400421402,-0.5463943467342713
5.659,-0.8409445822981693,-0.5411212521268755
5.66,-0.8443279255020132,-0.5358267949789995
5.6610000000000005,-0.8476779360850792,-0.5305111843067404
5.662,-0.8509944817946933,-0.5251746299612933
5.663,-0.8542774316992946,-0.5198173426207104
5.664,-0.8575266561936533,-0.5144395337815048
5.665,-0.8607420270039426,-0.509041415750373
5.666,-0.8639234171928324,-0.5036232016357659
5.667,-0.8670707011644887,-0.4981851053394932
5.668,-0.8701837546695259,-0.4927273415482912
5.6690000000000005,-0.8732624548099219,-0.48725012572532916
5.67,-0.8763066800438635,-0.48175367410171555
5.671,-0.8793163101905542,-0.47623820366794284
5.672,-0.8822912264349527,-0.4707039321653335
5.673,-0.8852313113324529,-0.4651510780774628
5.674,-0.8881364488135437,-0.45957986062148953
5.675,-0.8910065241883685,-0.45399049973954564
5.676,-0.8938414241512658,-0.4483832160900283
5.6770000000000005,-0.8966410367852361,-0.4427582310389011
5.678,-0.8994052515663695,-0.437115766650936
5.679,-0.9021339593682027,-0.43145604568095924
5.68,-0.9048270524660177,-0.4257792915650765
5.681,-0.9074844245411164,-0.42008572841180725
5.682,-0.9101059706849965,-0.41437558099328226
5.683,-0.9126915874035021,-0.40864907473635076
5.684,-0.9152411726209181,-0.40290643571366147
5.6850000000000005,-0.9177546256839801,-0.397147890634783
5.686,-0.9202318473658705,-0.39137366683720193
5.687,-0.9226727398701136,-0.3855839922773997
5.688,-0.9250772068344553,-0.37977909552180794
5.689,-0.9274451533346624,-0.37395920573779773
5.69,-0.929776485888251,-0.3681245526846789
5.691,-0.9320711124582117,-0.3622753667045437
5.692,-0.9343289424566114,-0.3564118787132524
5.6930000000000005,-0.9365498867481903,-0.3505343201912644
5.694,-0.9387338576538732,-0.3446429231745195
5.695,-0.9408807689542232,-0.33873792024529753
5.696,-0.9429905358928657,-0.3328195445229831
5.697,-0.9450630751798048,-0.3268880296549427
5.698,-0.9470983049947452,-0.3209436098072067
5.699,-0.9490961449902943,-0.3149865196553058
5.7,-0.9510565162951521,-0.3090169943749521
5.7010000000000005,-0.9529793415172183,-0.30303526963277566
5.702,-0.9548645447466413,-0.29704158157704036
5.703,-0.9567120515588318,-0.2910361668282675
5.704,-0.9585217890173761,-0.28501926246997555
5.705,-0.9602936856769422,-0.2789911060392325
5.706,-0.9620276715860858,-0.27295193551732544
5.707,-0.9637236782900086,-0.26690198932037956
5.708,-0.9653816388332737,-0.2608415062898979
5.7090000000000005,-0.9670014877624338,-0.25477072568338693
5.71,-0.9685831611286306,-0.2486898871648565
5.711,-0.9701265964901061,-0.24259923079540607
5.712,-0.9716317329146733,-0.23649899702372715
5.713,-0.9730985109821267,-0.23038942667659
5.714,-0.9745268727865763,-0.22427076094938442
5.715,-0.9759167619387458,-0.21814324139654964
5.716,-0.9772681235681941,-0.2120071099220517
5.7170000000000005,-0.978580904325472,-0.20586260876988224
5.718,-0.9798550523842473,-0.19970998051440483
5.719,-0.9810905174433338,-0.19354946805086196
5.72,-0.9822872507286889,-0.1873813145857232
5.721,-0.9834452049953293,-0.1812057636271398
5.722,-0.9845643345292042,-0.1750230589752824
5.723,-0.9856445951489987,-0.1688334447127301
5.724,-0.986685944207868,-0.16263716519488372
5.7250000000000005,-0.9876883405951382,-0.15643446504022787
5.726,-0.9886517447379138,-0.15022558912075795
5.727,-0.9895761186026503,-0.14401078255225697
5.728,-0.990461425696651,-0.13779029068463974
5.729,-0.9913076310695058,-0.13156435909228809
5.73,-0.9921147013144784,-0.12533323356429965
5.731,-0.9928826045698137,-0.11909716009486905
5.732,-0.9936113105200081,-0.11285638487348491
5.7330000000000005,-0.9943007903969989,-0.10661115427526001
5.734,-0.9949510169812997,-0.1003617148512189
5.735,-0.9955619646030799,-0.09410831331851519
5.736,-0.9961336091431721,-0.08785119655074797
5.737,-0.9966659280340298,-0.08159061156815921
5.738,-0.997158900260614,-0.07532680552793122
5.739,-0.997612506361225,-0.06906002571440822
5.74,-0.9980267284282716,-0.06279051952931265
5.7410000000000005,-0.9984015501089749,-0.05651853448202774
5.742,-0.9987369566060175,-0.05024431817976961
5.743,-0.9990329346781246,-0.0439681183178689
5.744,-0.9992894726405892,-0.037690182669935374
5.745,-0.9995065603657316,-0.031410759078125974
5.746,-0.9996841892832999,-0.0251300954433391
5.747,-0.9998223523808091,-0.018848439715406635
5.748,-0.9999210442038161,-0.01256603988335501
5.7490000000000006,-0.9999802608561371,-0.006283143965565298
5.75,-1.0,-3.1847006584197066e-15
5.751,-0.9999802608561371,0.0062831439655589285
5.752,-0.9999210442038161,0.012566039883355746
5.753,-0.9998223523808091,0.01884843971540737
5.7540000000000004,-0.9996841892833,0.02513009544333273
5.755,-0.9995065603657316,0.03141075907812671
5.756,-0.9992894726405894,0.03769018266992901
5.757000000000001,-0.9990329346781248,0.043968118317862535
5.758,-0.9987369566060175,0.05024431817977035
5.759,-0.9984015501089752,0.056518534482021376
5.76,-0.9980267284282716,0.06279051952931339
5.761,-0.9976125063612254,0.06906002571440188
5.7620000000000005,-0.997158900260614,0.07532680552793196
5.763,-0.9966659280340303,0.08159061156815285
5.764,-0.996133609143172,0.0878511965507487
5.765,-0.9955619646030799,0.09410831331851592
5.766,-0.9949510169813004,0.10036171485121256
5.767,-0.9943007903969988,0.10661115427526073
5.768,-0.9936113105200087,0.11285638487347859
5.769,-0.9928826045698137,0.11909716009486979
5.7700000000000005,-0.9921147013144783,0.12533323356430037
5.771,-0.9913076310695067,0.13156435909228179
5.772,-0.9904614256966509,0.13779029068464047
5.773,-0.9895761186026512,0.14401078255225067
5.774,-0.9886517447379137,0.15022558912075867
5.775,-0.9876883405951381,0.1564344650402286
5.776,-0.986685944207869,0.16263716519487745
5.777,-0.9856445951489986,0.16883344471273085
5.7780000000000005,-0.9845643345292053,0.17502305897527612
5.779,-0.9834452049953291,0.18120576362714055
5.78,-0.9822872507286888,0.18738131458572393
5.781,-0.981090517443335,0.1935494680508557
5.782,-0.9798550523842472,0.19970998051440556
5.783,-0.9785809043254732,0.205862608769876
5.784,-0.9772681235681939,0.21200710992205243
5.785,-0.9759167619387472,0.21814324139654342
5.7860000000000005,-0.9745268727865762,0.22427076094938514
5.787,-0.9730985109821265,0.2303894266765907
5.788,-0.9716317329146749,0.23649899702372096
5.789,-0.970126596490106,0.24259923079540677
5.79,-0.9685831611286323,0.24868988716485033
5.791,-0.9670014877624354,0.25477072568338077
5.792,-0.9653816388332734,0.2608415062898986
5.793,-0.9637236782900103,0.2669019893203734
5.7940000000000005,-0.9620276715860856,0.2729519355173261
5.795,-0.960293685676944,0.27899110603922633
5.796,-0.9585217890173758,0.2850192624699763
5.797,-0.9567120515588315,0.2910361668282682
5.798,-0.9548645447466453,0.29704158157702754
5.799,-0.9529793415172181,0.3030352696327764
5.8,-0.951056516295154,0.30901699437494606
5.801,-0.949096144990294,0.31498651965530644
5.8020000000000005,-0.947098304994745,0.3209436098072074
5.803,-0.9450630751798068,0.3268880296549367
5.804,-0.9429905358928654,0.33281954452298385
5.805,-0.9408807689542278,0.3387379202452849
5.806,-0.938733857653873,0.34464292317452017
5.807,-0.9365498867481925,0.35053432019125846
5.808,-0.9343289424566111,0.3564118787132531
5.809,-0.9320711124582115,0.3622753667045444
5.8100000000000005,-0.9297764858882533,0.368124552684673
5.811,-0.9274451533346622,0.37395920573779845
5.812,-0.9250772068344577,0.379779095521802
5.813,-0.9226727398701132,0.38558399227740037
5.814,-0.9202318473658703,0.3913736668372026
5.815,-0.9177546256839826,0.3971478906347772
5.816,-0.9152411726209178,0.40290643571366214
5.817,-0.9126915874035046,0.40864907473634493
5.8180000000000005,-0.9101059706849962,0.4143755809932829
5.819,-0.9074844245411162,0.4200857284118079
5.82,-0.9048270524660205,0.4257792915650707
5.821,-0.9021339593682024,0.4314560456809599
5.822,-0.8994052515663723,0.43711576665093027
