t,sin,cos
2.613,-0.6518337253008771,-0.7583619152887233
2.614,-0.6565857557529545,-0.7542513807361055
2.615,-0.6613118653236523,-0.7501110696304591
2.616,-0.6660118674342518,-0.745941145424182
2.617,-0.6706855765367199,-0.7417417727387393
2.618,-0.675332808121024,-0.7375131173581743
2.619,-0.6799533787224185,-0.7332553462225607
2.62,-0.6845471059286876,-0.7289686274214124
2.621,-0.6891138083873471,-0.7246531301870478
2.622,-0.6936533058128059,-0.7203090248879059
2.623,-0.6981654189934734,-0.7159364830218304
2.624,-0.7026499697988471,-0.7115356772092873
2.625,-0.7071067811865477,-0.7071067811865474
2.626,-0.7115356772092852,-0.7026499697988493
2.6270000000000002,-0.7159364830218308,-0.6981654189934731
2.628,-0.7203090248879063,-0.6936533058128056
2.629,-0.7246531301870457,-0.6891138083873494
2.63,-0.7289686274214103,-0.68454710592869
2.6310000000000002,-0.7332553462225586,-0.6799533787224208
2.632,-0.7375131173581746,-0.6753328081210237
2.633,-0.7417417727387396,-0.6706855765367196
2.634,-0.7459411454241823,-0.6660118674342514
2.6350000000000002,-0.7501110696304572,-0.6613118653236546
2.636,-0.7542513807361035,-0.6565857557529569
2.637,-0.7583619152887213,-0.6518337253008795
2.638,-0.762442511011447,-0.6470559615694453
2.6390000000000002,-0.7664930068093511,-0.642252653176583
2.64,-0.7705132427757879,-0.6374239897486913
2.641,-0.7745030601987323,-0.6325701619131263
2.642,-0.7784623015670239,-0.6276913612906999
2.6430000000000002,-0.7823908105765883,-0.6227877804881122
2.644,-0.7862884321366188,-0.6178596130903344
2.645,-0.7901550123756901,-0.6129070536529768
2.646,-0.7939903986478348,-0.607930297694606
2.6470000000000002,-0.7977944395385702,-0.6029295416890257
2.648,-0.8015669848708756,-0.5979049830575202
2.649,-0.8053078857111229,-0.592856820161058
2.65,-0.8090169943749481,-0.5877852522924722
2.6510000000000002,-0.8126941644330923,-0.5826904796685783
2.652,-0.816339250717182,-0.5775727034222702
2.653,-0.8199521093254523,-0.5724321255945909
2.654,-0.8235325976284272,-0.5672689491267568
2.6550000000000002,-0.8270805742745614,-0.5620833778521312
2.656,-0.8305958991958139,-0.5568756164881861
2.657,-0.8340784336131702,-0.5516458706284316
2.658,-0.8375280400421407,-0.5463943467342708
2.6590000000000003,-0.8409445822981678,-0.5411212521268779
2.66,-0.8443279255020155,-0.535826794978996
2.661,-0.8476779360850835,-0.5305111843067337
2.662,-0.85099448179469,-0.5251746299612987
2.6630000000000003,-0.8542774316992949,-0.5198173426207098
2.664,-0.8575266561936519,-0.5144395337815071
2.665,-0.860742027003943,-0.5090414157503723
2.666,-0.8639234171928363,-0.5036232016357591
2.6670000000000003,-0.8670707011644908,-0.49818510533948945
2.668,-0.8701837546695245,-0.4927273415482936
2.669,-0.8732624548099188,-0.4872501257253347
2.67,-0.8763066800438638,-0.48175367410171493
2.6710000000000003,-0.8793163101905562,-0.4762382036679391
2.672,-0.8822912264349531,-0.4707039321653329
2.673,-0.8852313113324549,-0.46515107807745903
2.674,-0.888136448813544,-0.45957986062148887
2.6750000000000003,-0.8910065241883671,-0.4539904997395482
2.676,-0.8938414241512629,-0.448383216090034
2.677,-0.8966410367852364,-0.44275823103890044
2.678,-0.8994052515663714,-0.43711576665093216
2.6790000000000003,-0.9021339593682015,-0.4314560456809618
2.68,-0.9048270524660196,-0.4257792915650726
2.681,-0.9074844245411168,-0.4200857284118066
2.682,-0.9101059706849953,-0.4143755809932848
2.6830000000000003,-0.9126915874035023,-0.4086490747363501
2.684,-0.915241172620917,-0.402906435713664
2.685,-0.9177546256839804,-0.39714789063478234
2.686,-0.9202318473658695,-0.39137366683720454
2.6870000000000003,-0.9226727398701152,-0.38558399227739576
2.688,-0.9250772068344583,-0.37977909552180067
2.689,-0.9274451533346614,-0.37395920573780034
2.69,-0.9297764858882513,-0.36812455268467825
2.691,-0.9320711124582107,-0.36227536670454635
2.692,-0.9343289424566117,-0.3564118787132517
2.693,-0.9365498867481918,-0.3505343201912604
2.694,-0.9387338576538746,-0.3446429231745155
2.695,-0.9408807689542247,-0.33873792024529353
2.696,-0.9429905358928636,-0.3328195445229891
2.697,-0.945063075179805,-0.326888029654942
2.698,-0.9470983049947443,-0.3209436098072094
2.699,-0.9490961449902945,-0.31498651965530505
2.7,-0.9510565162951534,-0.30901699437494806
2.701,-0.9529793415172185,-0.303035269632775
2.702,-0.9548645447466425,-0.2970415815770363
2.703,-0.95671205155883,-0.2910361668282736
2.704,-0.9585217890173763,-0.2850192624699749
2.705,-0.9602936856769433,-0.27899110603922833
2.706,-0.962027671586085,-0.2729519355173281
2.707,-0.9637236782900088,-0.26690198932037884
2.708,-0.9653816388332738,-0.26084150628989716
2.709,-0.9670014877624349,-0.25477072568338277
2.71,-0.9685831611286309,-0.24868988716485577
2.711,-0.9701265964901064,-0.24259923079540535
2.712,-0.9716317329146735,-0.23649899702372643
2.713,-0.9730985109821261,-0.23038942667659273
2.714,-0.9745268727865773,-0.22427076094938023
2.715,-0.9759167619387475,-0.21814324139654198
2.716,-0.9772681235681935,-0.21200710992205446
2.717,-0.9785809043254713,-0.205862608769885
2.718,-0.9798550523842467,-0.1997099805144076
2.719,-0.9810905174433339,-0.19354946805086123
2.72,-0.9822872507286884,-0.187381314585726
2.721,-0.9834452049953301,-0.1812057636271356
2.722,-0.9845643345292057,-0.17502305897527468
2.723,-0.9856445951489976,-0.1688334447127364
2.724,-0.9866859442078676,-0.1626371651948865
2.725,-0.9876883405951378,-0.15643446504023065
2.726,-0.988651744737914,-0.15022558912075723
2.727,-0.9895761186026509,-0.14401078255225272
2.728,-0.9904614256966511,-0.137790290684639
2.729,-0.9913076310695064,-0.13156435909228384
2.73,-0.9921147013144777,-0.12533323356430598
2.731,-0.9928826045698134,-0.11909716009487185
2.732,-0.9936113105200085,-0.11285638487348065
2.733,-0.9943007903969989,-0.10661115427525927
2.734,-0.9949510169812998,-0.10036171485121817
2.735,-0.99556196460308,-0.09410831331851445
2.736,-0.9961336091431724,-0.08785119655074371
2.737,-0.9966659280340298,-0.08159061156815847
2.738,-0.9971589002606142,-0.07532680552793049
2.739,-0.9976125063612251,-0.0690600257144075
2.74,-0.9980267284282714,-0.06279051952931547
2.741,-0.9984015501089749,-0.056518534482027004
2.742,-0.9987369566060176,-0.050244318179768876
2.743,-0.9990329346781247,-0.04396811831786462
2.744,-0.9992894726405892,-0.037690182669934645
2.745,-0.9995065603657315,-0.03141075907812879
2.746,-0.9996841892832999,-0.025130095443338364
2.747,-0.999822352380809,-0.018848439715409452
2.748,-0.9999210442038161,-0.012566039883354276
2.749,-0.9999802608561371,-0.0062831439655574575
2.75,-1.0,-2.4499125789312946e-15
2.751,-0.9999802608561371,0.0062831439655561105
2.7520000000000002,-0.9999210442038161,0.012566039883352928
2.753,-0.999822352380809,0.018848439715408106
2.754,-0.9996841892832999,0.025130095443337018
2.755,-0.9995065603657316,0.03141075907812744
2.7560000000000002,-0.9992894726405893,0.0376901826699333
2.757,-0.9990329346781248,0.04396811831786327
2.758,-0.9987369566060176,0.05024431817976754
2.759,-0.998401550108975,0.05651853448202566
2.7600000000000002,-0.9980267284282716,0.06279051952931412
2.761,-0.9976125063612254,0.0690600257144026
2.762,-0.9971589002606139,0.07532680552793268
2.763,-0.9966659280340299,0.08159061156815713
2.7640000000000002,-0.9961336091431725,0.08785119655074236
2.765,-0.9955619646030801,0.09410831331851312
2.766,-0.9949510169813,0.10036171485121682
2.767,-0.9943007903969991,0.10661115427525793
2.7680000000000002,-0.9936113105200087,0.11285638487347932
2.769,-0.9928826045698136,0.11909716009487051
2.77,-0.9921147013144778,0.12533323356430462
2.771,-0.9913076310695066,0.1315643590922825
2.7720000000000002,-0.9904614256966517,0.13779029068463416
2.773,-0.989576118602651,0.1440107825522514
2.774,-0.9886517447379142,0.1502255891207559
2.775,-0.987688340595138,0.15643446504022931
2.7760000000000002,-0.9866859442078678,0.16263716519488516
2.777,-0.9856445951489978,0.16883344471273506
2.778,-0.9845643345292059,0.17502305897527334
2.779,-0.9834452049953303,0.18120576362713428
2.7800000000000002,-0.9822872507286887,0.18738131458572466
2.781,-0.9810905174433342,0.1935494680508599
2.782,-0.979855052384247,0.19970998051440628
2.783,-0.9785809043254723,0.20586260876988022
2.7840000000000003,-0.9772681235681938,0.21200710992205313
2.785,-0.9759167619387478,0.21814324139654068
2.786,-0.9745268727865769,0.2242707609493824
2.787,-0.9730985109821264,0.2303894266765914
2.7880000000000003,-0.9716317329146739,0.23649899702372512
2.789,-0.9701265964901067,0.24259923079540405
2.79,-0.9685831611286312,0.24868988716485446
2.791,-0.9670014877624352,0.2547707256833815
2.7920000000000003,-0.9653816388332742,0.2608415062898959
2.793,-0.9637236782900092,0.26690198932037756
2.794,-0.9620276715860864,0.27295193551732344
2.795,-0.9602936856769437,0.27899110603922705
2.7960000000000003,-0.9585217890173766,0.28501926246997356
2.797,-0.9567120515588303,0.2910361668282723
2.798,-0.954864544746643,0.297041581577035
2.799,-0.9529793415172189,0.3030352696327737
2.8000000000000003,-0.9510565162951538,0.3090169943749468
2.801,-0.9490961449902949,0.3149865196553038
2.802,-0.9470983049947448,0.3209436098072081
2.803,-0.9450630751798055,0.32688802965494074
2.8040000000000003,-0.9429905358928641,0.33281954452298784
2.805,-0.9408807689542263,0.33873792024528887
2.806,-0.9387338576538752,0.3446429231745142
2.807,-0.9365498867481923,0.35053432019125913
2.8080000000000003,-0.9343289424566121,0.3564118787132505
2.809,-0.9320711124582112,0.3622753667045451
2.81,-0.9297764858882505,0.3681245526846803
2.811,-0.9274451533346618,0.3739592057377991
2.8120000000000003,-0.9250772068344587,0.3797790955217994
2.813,-0.9226727398701157,0.3855839922773945
2.814,-0.9202318473658699,0.3913736668372033
2.815,-0.9177546256839809,0.3971478906347811
2.816,-0.915241172620919,0.4029064357136596
2.817,-0.9126915874035029,0.4086490747363488
2.818,-0.910105970684996,0.4143755809932836
2.819,-0.9074844245411173,0.42008572841180536
2.82,-0.9048270524660201,0.4257792915650714
2.821,-0.9021339593682021,0.4314560456809606
2.822,-0.899405251566372,0.43711576665093094
2.823,-0.896641036785237,0.4427582310388992
2.824,-0.8938414241512636,0.4483832160900328
2.825,-0.8910065241883678,0.45399049973954697
2.826,-0.8881364488135446,0.4595798606214877
2.827,-0.8852313113324555,0.4651510780774578
2.828,-0.8822912264349537,0.4707039321653317
2.829,-0.8793163101905569,0.4762382036679379
2.83,-0.8763066800438645,0.4817536741017137
2.831,-0.8732624548099195,0.48725012572533355
2.832,-0.8701837546695251,0.49272734154829245
2.833,-0.8670707011644915,0.4981851053394883
2.834,-0.8639234171928352,0.503623201635761
2.835,-0.8607420270039438,0.5090414157503712
2.836,-0.8575266561936525,0.514439533781506
2.837,-0.8542774316992957,0.5198173426207087
2.838,-0.8509944817946907,0.5251746299612976
2.839,-0.8476779360850841,0.5305111843067326
2.84,-0.8443279255020162,0.5358267949789949
2.841,-0.8409445822981685,0.5411212521268767
2.842,-0.8375280400421413,0.5463943467342697
2.843,-0.834078433613171,0.5516458706284304
2.844,-0.8305958991958147,0.556875616488185
2.845,-0.8270805742745622,0.5620833778521301
2.846,-0.823532597628428,0.5672689491267557
2.847,-0.819952109325453,0.5724321255945898
2.848,-0.8163392507171829,0.5775727034222691
2.849,-0.8126941644330931,0.5826904796685772
2.85,-0.8090169943749489,0.5877852522924711
2.851,-0.8053078857111237,0.5928568201610569
2.852,-0.8015669848708764,0.5979049830575192
2.853,-0.7977944395385711,0.6029295416890246
2.854,-0.7939903986478356,0.607930297694605
2.855,-0.7901550123756909,0.6129070536529758
2.856,-0.7862884321366197,0.6178596130903333
2.857,-0.7823908105765891,0.6227877804881112
2.858,-0.7784623015670225,0.6276913612907017
2.859,-0.7745030601987332,0.6325701619131253
2.86,-0.7705132427757888,0.6374239897486903
2.861,-0.766493006809352,0.6422526531765819
2.862,-0.7624425110114479,0.6470559615694442
2.863,-0.7583619152887221,0.6518337253008785
2.864,-0.7542513807361044,0.6565857557529557
2.865,-0.750111069630458,0.6613118653236536
2.866,-0.7459411454241832,0.6660118674342503
2.867,-0.7417417727387405,0.6706855765367186
2.868,-0.7375131173581755,0.6753328081210226
2.869,-0.7332553462225595,0.6799533787224198
2.87,-0.7289686274214113,0.684547105928689
2.871,-0.7246531301870467,0.6891138083873485
2.872,-0.7203090248879072,0.6936533058128046
2.873,-0.7159364830218318,0.6981654189934721
2.874,-0.7115356772092862,0.7026499697988483
2.875,-0.7071067811865487,0.7071067811865465
2.876,-0.7026499697988481,0.7115356772092865
2.8770000000000002,-0.6981654189934744,0.7159364830218296
2.878,-0.6936533058128069,0.7203090248879049
2.879,-0.6891138083873481,0.7246531301870469
2.88,-0.6845471059286887,0.7289686274214116
2.8810000000000002,-0.6799533787224195,0.7332553462225597
2.882,-0.6753328081210224,0.7375131173581758
2.883,-0.6706855765367209,0.7417417727387384
2.884,-0.6660118674342528,0.7459411454241811
2.8850000000000002,-0.6613118653236534,0.7501110696304583
2.886,-0.6565857557529555,0.7542513807361046
2.887,-0.6518337253008781,0.7583619152887223
2.888,-0.6470559615694467,0.7624425110114459
2.8890000000000002,-0.6422526531765843,0.7664930068093498
2.89,-0.63742398974869,0.770513242775789
2.891,-0.632570161913125,0.7745030601987334
2.892,-0.6276913612907014,0.7784623015670227
2.8930000000000002,-0.6227877804881109,0.7823908105765893
2.894,-0.6178596130903359,0.7862884321366177
2.895,-0.6129070536529784,0.790155012375689
2.896,-0.6079302976946047,0.7939903986478358
2.8970000000000002,-0.6029295416890244,0.7977944395385713
2.898,-0.5979049830575188,0.8015669848708766
2.899,-0.5928568201610623,0.8053078857111197
2.9,-0.5877852522924737,0.809016994374947
2.9010000000000002,-0.582690479668577,0.8126941644330933
2.902,-0.5775727034222689,0.816339250717183
2.903,-0.5724321255945896,0.8199521093254533
2.904,-0.5672689491267554,0.8235325976284281
2.9050000000000002,-0.5620833778521328,0.8270805742745604
2.906,-0.5568756164881876,0.8305958991958129
2.907,-0.5516458706284302,0.8340784336131712
2.908,-0.5463943467342693,0.8375280400421415
2.9090000000000003,-0.5411212521268765,0.8409445822981687
2.91,-0.5358267949789975,0.8443279255020145
2.911,-0.5305111843067353,0.8476779360850825
2.912,-0.5251746299612973,0.8509944817946908
2.9130000000000003,-0.5198173426207083,0.8542774316992958
2.914,-0.5144395337815056,0.8575266561936528
2.915,-0.5090414157503709,0.8607420270039439
2.916,-0.5036232016357638,0.8639234171928336
2.9170000000000003,-0.49818510533949106,0.8670707011644899
2.918,-0.4927273415482921,0.8701837546695254
2.919,-0.4872501257253332,0.8732624548099197
2.92,-0.48175367410171344,0.8763066800438646
2.9210000000000003,-0.47623820366794073,0.8793163101905555
2.922,-0.4707039321653345,0.8822912264349523
2.923,-0.46515107807746064,0.885231311332454
2.924,-0.45957986062148737,0.8881364488135448
2.9250000000000003,-0.45399049973954664,0.8910065241883679
2.926,-0.44838321609003245,0.8938414241512637
2.927,-0.4427582310389021,0.8966410367852355
2.928,-0.4371157666509338,0.8994052515663706
2.9290000000000003,-0.43145604568096024,0.9021339593682022
2.93,-0.42577929156507105,0.9048270524660202
2.931,-0.420085728411805,0.9074844245411176
2.932,-0.4143755809932865,0.9101059706849947
2.9330000000000003,-0.40864907473635176,0.9126915874035016
2.934,-0.40290643571366247,0.9152411726209176
2.935,-0.3971478906347808,0.917754625683981
2.936,-0.3913736668372029,0.9202318473658702
2.9370000000000003,-0.38558399227739415,0.9226727398701159
2.938,-0.3797790955218024,0.9250772068344575
2.939,-0.37395920573780206,0.9274451533346607
2.94,-0.36812455268468,0.9297764858882506
2.9410000000000003,-0.36227536670454474,0.9320711124582113
2.942,-0.35641187871325014,0.9343289424566122
2.943,-0.3505343201912621,0.9365498867481912
2.944,-0.3446429231745172,0.9387338576538741
2.945,-0.33873792024529187,0.9408807689542253
2.946,-0.3328195445229875,0.9429905358928642
2.947,-0.32688802965494373,0.9450630751798044
2.948,-0.32094360980720776,0.9470983049947449
2.949,-0.3149865196553068,0.9490961449902939
2.95,-0.3090169943749498,0.9510565162951528
2.951,-0.30303526963277333,0.952979341517219
2.952,-0.29704158157703464,0.9548645447466431
2.953,-0.29103616682827194,0.9567120515588304
2.954,-0.28501926246998005,0.9585217890173747
2.955,-0.2789911060392301,0.9602936856769428
2.956,-0.2729519355173265,0.9620276715860855
2.957,-0.2669019893203772,0.9637236782900093
2.958,-0.2608415062898955,0.9653816388332742
2.959,-0.2547707256833811,0.9670014877624353
2.96,-0.24868988716485754,0.9685831611286304
2.961,-0.24259923079540713,0.9701265964901059
2.962,-0.23649899702372476,0.9716317329146739
2.963,-0.23038942667659104,0.9730985109821264
2.964,-0.22427076094938203,0.9745268727865769
2.965,-0.21814324139654379,0.9759167619387471
2.966,-0.21200710992205626,0.9772681235681931
2.967,-0.20586260876988333,0.9785809043254717
2.968,-0.19970998051440592,0.9798550523842471
2.969,-0.19354946805085954,0.9810905174433342
2.97,-0.1873813145857243,0.9822872507286887
2.971,-0.18120576362714091,0.9834452049953291
2.972,-0.17502305897527648,0.9845643345292053
2.973,-0.1688334447127347,0.9856445951489979
2.974,-0.1626371651948848,0.9866859442078679
2.975,-0.15643446504022895,0.987688340595138
2.976,-0.15022558912075903,0.9886517447379137
2.977,-0.14401078255225452,0.9895761186026506
2.978,-0.1377902906846373,0.9904614256966513
2.979,-0.13156435909228215,0.9913076310695066
2.98,-0.12533323356430426,0.9921147013144779
2.981,-0.11909716009487015,0.9928826045698136
2.982,-0.11285638487348248,0.9936113105200083
2.983,-0.1066111542752611,0.9943007903969988
2.984,-0.10036171485121646,0.9949510169813
2.985,-0.09410831331851274,0.9955619646030801
2.986,-0.087851196550742,0.9961336091431726
2.987,-0.0815906115681603,0.9966659280340296
2.988,-0.07532680552793586,0.9971589002606137
2.989,-0.06906002571440578,0.9976125063612252
2.99,-0.06279051952931375,0.9980267284282716
2.991,-0.05651853448202529,0.998401550108975
2.992,-0.05024431817976717,0.9987369566060176
2.993,-0.043968118317866456,0.9990329346781247
2.994,-0.03769018266993648,0.9992894726405892
2.995,-0.03141075907813062,0.9995065603657315
2.996,-0.02513009544333665,0.9996841892833
2.997,-0.018848439715407738,0.999822352380809
2.998,-0.012566039883356113,0.9999210442038161
2.999,-0.0062831439655592946,0.9999802608561371
3.0,-7.347880794884119e-16,1.0
3.001,0.006283143965557825,0.9999802608561371
3.0020000000000002,0.012566039883354644,0.9999210442038161
3.003,0.01884843971540982,0.999822352380809
3.004,0.02513009544333518,0.9996841892833
3.005,0.03141075907812561,0.9995065603657316
3.0060000000000002,0.03769018266993501,0.9992894726405892
3.007,0.043968118317864985,0.9990329346781247
3.008,0.050244318179769244,0.9987369566060175
3.009,0.056518534482023826,0.9984015501089751
3.0100000000000002,0.06279051952931229,0.9980267284282717
3.011,0.06906002571440432,0.9976125063612253
3.012,0.07532680552793085,0.997158900260614
3.013,0.08159061156815883,0.9966659280340298
3.0140000000000002,0.08785119655074407,0.9961336091431724
3.015,0.09410831331851129,0.9955619646030803
3.016,0.100361714851215,0.9949510169813002
3.017,0.10661115427525963,0.9943007903969989
3.0180000000000002,0.11285638487348103,0.9936113105200085
3.019,0.11909716009486869,0.9928826045698138
3.02,0.12533323356430282,0.992114701314478
3.021,0.13156435909228067,0.9913076310695068
3.0220000000000002,0.13779029068463586,0.9904614256966515
3.023,0.14401078255225308,0.9895761186026508
3.024,0.1502255891207576,0.988651744737914
3.025,0.156434465040231,0.9876883405951377
3.0260000000000002,0.16263716519487986,0.9866859442078687
3.027,0.16883344471273326,0.9856445951489982
3.028,0.17502305897527504,0.9845643345292056
3.029,0.18120576362713597,0.98344520499533
3.0300000000000002,0.18738131458572635,0.9822872507286884
3.031,0.1935494680508581,0.9810905174433345
3.032,0.19970998051440447,0.9798550523842474
3.033,0.20586260876988188,0.978580904325472
3.0340000000000003,0.21200710992205482,0.9772681235681934
3.035,0.21814324139654234,0.9759167619387474
3.036,0.2242707609493806,0.9745268727865772
3.037,0.23038942667658963,0.9730985109821267
3.0380000000000003,0.23649899702372335,0.9716317329146743
3.039,0.2425992307954057,0.9701265964901062
3.04,0.24868988716485613,0.9685831611286307
3.041,0.25477072568338316,0.9670014877624348
3.0420000000000003,0.2608415062898941,0.9653816388332747
3.043,0.26690198932037235,0.9637236782900106
3.044,0.27295193551732505,0.9620276715860859
3.045,0.2789911060392287,0.9602936856769432
3.0460000000000003,0.2850192624699752,0.9585217890173762
3.047,0.29103616682827393,0.9567120515588299
3.048,0.29704158157703325,0.9548645447466435
3.049,0.30303526963277194,0.9529793415172194
3.0500000000000003,0.3090169943749484,0.9510565162951533
3.051,0.3149865196553054,0.9490961449902944
3.052,0.3209436098072097,0.9470983049947442
3.053,0.32688802965493896,0.945063075179806
3.0540000000000003,0.3328195445229861,0.9429905358928646
3.055,0.33873792024529054,0.9408807689542258
3.056,0.34464292317451584,0.9387338576538745
3.057,0.35053432019126074,0.9365498867481917
3.0580000000000003,0.3564118787132521,0.9343289424566116
3.059,0.36227536670454336,0.9320711124582118
3.06,0.36812455268467525,0.9297764858882525
3.061,0.37395920573780067,0.9274451533346613
3.0620000000000003,0.379779095521801,0.925077206834458
3.063,0.3855839922773961,0.922672739870115
3.064,0.3913736668372016,0.9202318473658707
3.065,0.39714789063477945,0.9177546256839817
3.0660000000000003,0.40290643571366114,0.9152411726209182
3.067,0.40864907473634715,0.9126915874035036
3.068,0.41437558099328514,0.9101059706849952
3.069,0.4200857284118069,0.9074844245411167
3.0700000000000003,0.4257792915650697,0.9048270524660209
3.071,0.4314560456809589,0.9021339593682028
3.072,0.4371157666509325,0.8994052515663712
3.073,0.4427582310389008,0.8966410367852362
3.074,0.4483832160900343,0.8938414241512628
3.075,0.4539904997395453,0.8910065241883686
3.076,0.45957986062148604,0.8881364488135455
3.077,0.4651510780774562,0.8852313113324564
3.078,0.4707039321653332,0.882291226434953
3.079,0.4762382036679394,0.8793163101905561
3.08,0.4817536741017152,0.8763066800438636
3.081,0.48725012572533194,0.8732624548099204
3.082,0.49272734154829084,0.8701837546695261
3.083,0.4981851053394898,0.8670707011644907
3.084,0.5036232016357595,0.8639234171928362
3.085,0.5090414157503726,0.8607420270039429
3.086,0.5144395337815044,0.8575266561936535
3.087,0.5198173426207071,0.8542774316992966
3.088,0.525174629961296,0.8509944817946916
3.089,0.530511184306734,0.8476779360850832
3.09,0.5358267949789963,0.8443279255020153
3.091,0.5411212521268751,0.8409445822981695
3.092,0.5463943467342681,0.8375280400421423
3.093,0.551645870628429,0.834078433613172
3.094,0.5568756164881864,0.8305958991958137
3.095,0.5620833778521316,0.8270805742745612
3.096,0.5672689491267572,0.823532597628427
3.097,0.5724321255945883,0.8199521093254541
3.098,0.5775727034222647,0.8163392507171859
3.099,0.5826904796685758,0.8126941644330942
3.1,0.5877852522924725,0.8090169943749479
3.101,0.5928568201610583,0.8053078857111227
3.102,0.5979049830575205,0.8015669848708754
3.103,0.6029295416890231,0.7977944395385722
3.104,0.6079302976946035,0.7939903986478367
3.105,0.6129070536529772,0.7901550123756899
3.106,0.6178596130903347,0.7862884321366186
3.107,0.6227877804881126,0.7823908105765881
3.108,0.6276913612906975,0.7784623015670259
3.109,0.6325701619131239,0.7745030601987343
3.11,0.6374239897486889,0.7705132427757899
3.111,0.6422526531765832,0.7664930068093508
3.112,0.6470559615694456,0.7624425110114468
3.113,0.6518337253008797,0.7583619152887211
3.114,0.6565857557529544,0.7542513807361055
3.115,0.6613118653236496,0.7501110696304616
3.116,0.6660118674342517,0.7459411454241821
3.117,0.6706855765367198,0.7417417727387394
3.118,0.6753328081210239,0.7375131173581744
3.119,0.6799533787224183,0.7332553462225607
3.12,0.6845471059286876,0.7289686274214126
3.121,0.6891138083873471,0.7246531301870479
3.122,0.6936533058128059,0.720309024887906
3.123,0.6981654189934733,0.7159364830218305
3.124,0.7026499697988495,0.711535677209285
3.125,0.7071067811865451,0.7071067811865499
3.126,0.7115356772092851,0.7026499697988494
3.1270000000000002,0.7159364830218307,0.6981654189934732
3.128,0.7203090248879062,0.6936533058128057
3.129,0.7246531301870481,0.6891138083873469
3.13,0.7289686274214102,0.68454710592869
3.1310000000000002,0.7332553462225585,0.6799533787224208
3.132,0.7375131173581722,0.6753328081210264
3.133,0.7417417727387395,0.6706855765367197
3.134,0.7459411454241822,0.6660118674342514
3.1350000000000002,0.7501110696304594,0.661311865323652
3.136,0.7542513807361034,0.6565857557529569
3.137,0.7583619152887212,0.6518337253008796
3.138,0.762442511011447,0.6470559615694454
3.1390000000000002,0.7664930068093487,0.6422526531765858
3.14,0.7705132427757901,0.6374239897486886
3.141,0.7745030601987322,0.6325701619131264
3.142,0.7784623015670216,0.6276913612907028
3.1430000000000002,0.7823908105765882,0.6227877804881123
3.144,0.7862884321366188,0.6178596130903345
3.145,0.79015501237569,0.6129070536529769
3.146,0.7939903986478369,0.6079302976946034
3.1470000000000002,0.7977944395385702,0.6029295416890258
3.148,0.8015669848708755,0.5979049830575203
3.149,0.8053078857111207,0.592856820161061
3.15,0.809016994374948,0.5877852522924724
3.1510000000000002,0.8126941644330943,0.5826904796685756
3.152,0.816339250717182,0.5775727034222703
3.153,0.8199521093254523,0.572432125594591
3.154,0.8235325976284271,0.567268949126757
3.1550000000000002,0.8270805742745613,0.5620833778521314
3.156,0.8305958991958119,0.5568756164881891
3.157,0.8340784336131722,0.5516458706284287
3.158,0.8375280400421405,0.5463943467342709
3.1590000000000003,0.8409445822981677,0.541121252126878
3.16,0.8443279255020154,0.5358267949789961
3.161,0.8476779360850834,0.5305111843067338
3.162,0.8509944817946917,0.5251746299612958
3.1630000000000003,0.854277431699293,0.519817342620713
3.164,0.8575266561936518,0.5144395337815072
3.165,0.860742027003943,0.5090414157503724
3.166,0.8639234171928345,0.5036232016357622
3.1670000000000003,0.8670707011644908,0.49818510533948956
3.168,0.8701837546695262,0.4927273415482906
3.169,0.8732624548099187,0.4872501257253348
3.17,0.876306680043862,0.4817536741017181
3.1710000000000003,0.8793163101905562,0.4762382036679392
3.172,0.8822912264349531,0.470703932165333
3.173,0.8852313113324548,0.46515107807745915
3.174,0.8881364488135439,0.459579860621489
3.1750000000000003,0.8910065241883671,0.45399049973954825
3.176,0.8938414241512629,0.44838321609003406
3.177,0.8966410367852363,0.44275823103890055
3.178,0.8994052515663713,0.43711576665093227
3.1790000000000003,0.902133959368203,0.4314560456809587
3.18,0.904827052466018,0.42577929156507593
3.181,0.9074844245411168,0.4200857284118067
3.182,0.9101059706849953,0.4143755809932849
3.1830000000000003,0.9126915874035023,0.4086490747363502
3.184,0.9152411726209183,0.4029064357136609
3.185,0.9177546256839804,0.39714789063478245
3.186,0.9202318473658694,0.39137366683720465
3.1870000000000003,0.9226727398701138,0.38558399227739915
3.188,0.9250772068344582,0.3797790955218008
3.189,0.9274451533346613,0.37395920573780045
3.19,0.9297764858882512,0.36812455268467836
3.1910000000000003,0.9320711124582106,0.36227536670454646
3.192,0.9343289424566116,0.35641187871325186
3.193,0.9365498867481917,0.3505343201912605
3.194,0.9387338576538746,0.3446429231745156
3.1950000000000003,0.9408807689542259,0.33873792024529026
3.196,0.9429905358928635,0.33281954452298923
3.197,0.9450630751798038,0.32688802965494546
3.198,0.9470983049947442,0.3209436098072095
3.1990000000000003,0.9490961449902945,0.31498651965530516
3.2,0.9510565162951533,0.3090169943749482
3.201,0.9529793415172195,0.3030352696327717
3.202,0.9548645447466425,0.2970415815770364
3.203,0.9567120515588299,0.2910361668282737
3.204,0.9585217890173752,0.2850192624699784
3.205,0.9602936856769433,0.27899110603922844
3.206,0.962027671586086,0.27295193551732483
3.207,0.9637236782900087,0.26690198932037895
3.208,0.9653816388332738,0.2608415062898973
3.209,0.9670014877624349,0.2547707256833829
